timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-03T19:46:30.453325+07:00,Cần Thơ,79,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,92%
2025-10-03T20:29:34.723132+07:00,Cần Thơ,90,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,97%
2025-10-03T21:21:51.813801+07:00,Cần Thơ,96,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,97%
2025-10-03T22:23:08.231837+07:00,Cần Thơ,102,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,94%
2025-10-03T23:27:51.545449+07:00,Cần Thơ,81,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,95%
2025-10-04T00:18:58.407334+07:00,Cần Thơ,81,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,95%
2025-10-04T01:32:24.077508+07:00,Cần Thơ,84,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,96%
2025-10-04T02:17:53.669754+07:00,Cần Thơ,84,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,98%
2025-10-04T03:25:02.089735+07:00,Cần Thơ,84,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,98%
2025-10-04T04:19:05.842237+07:00,Cần Thơ,86,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,98%
2025-10-04T05:19:55.700639+07:00,Cần Thơ,81,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,96%
2025-10-04T06:19:44.570914+07:00,Cần Thơ,86,/dl/assets/svg/weather/ic-weather-04d.svg,3.2 km/h,98%
2025-10-04T08:41:47.213841+07:00,Cần Thơ,82,/dl/assets/svg/weather/ic-weather-04d.svg,5.4 km/h,83%
2025-10-04T09:54:10.485135+07:00,Cần Thơ,82,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,85%
2025-10-04T10:27:47.006550+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,6.8 km/h,72%
2025-10-04T11:26:10.615538+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,75%
2025-10-04T12:20:32.955581+07:00,Cần Thơ,17,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,63%
2025-10-04T13:31:31.193103+07:00,Cần Thơ,17,/dl/assets/svg/weather/ic-weather-04d.svg,6.7 km/h,63%
2025-10-04T14:19:06.957302+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,8 km/h,83%
2025-10-04T15:26:55.100909+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,8 km/h,71%
2025-10-04T16:20:29.795881+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,7.3 km/h,68%
2025-10-04T17:20:59.899197+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-04d.svg,8.3 km/h,84%
2025-10-04T18:16:36.718368+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,84%
2025-10-04T19:41:31.602562+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,87%
2025-10-04T20:23:34.930233+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,88%
2025-10-04T21:18:17.508728+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,92%
2025-10-04T22:20:16.468091+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,92%
2025-10-04T23:25:33.630262+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,91%
2025-10-05T00:18:00.448667+07:00,Cần Thơ,73,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,93%
2025-10-05T01:29:20.027903+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,8.3 km/h,95%
2025-10-05T02:16:29.857143+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,98%
2025-10-05T03:22:27.444416+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,98%
2025-10-05T04:18:39.105952+07:00,Cần Thơ,71,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,96%
2025-10-05T05:19:35.673089+07:00,Cần Thơ,86,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,98%
2025-10-05T06:19:53.895683+07:00,Cần Thơ,81,/dl/assets/svg/weather/ic-weather-04d.svg,5.1 km/h,98%
2025-10-05T08:55:39.837891+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04d.svg,6.7 km/h,95%
2025-10-05T10:10:52.411365+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,10.3 km/h,80%
2025-10-05T11:25:34.993816+07:00,Cần Thơ,17,/dl/assets/svg/weather/ic-weather-04d.svg,10.7 km/h,70%
2025-10-05T12:20:48.669752+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,10.1 km/h,67%
2025-10-05T13:31:27.633744+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,11.3 km/h,52%
2025-10-05T14:18:55.697010+07:00,Cần Thơ,17,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,61%
2025-10-05T15:26:30.387034+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,11.2 km/h,57%
2025-10-05T16:20:13.506155+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,11.3 km/h,57%
2025-10-05T17:21:20.076860+07:00,Cần Thơ,66,/dl/assets/svg/weather/ic-weather-04d.svg,9.9 km/h,59%
2025-10-05T18:16:46.292876+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,7.2 km/h,76%
2025-10-05T19:42:20.423960+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,78%
2025-10-05T20:24:42.263972+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-03n.svg,5.4 km/h,87%
2025-10-05T21:18:51.683023+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,86%
