timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-03T21:24:40.096576+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,84%
2025-11-03T22:26:27.051773+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,88%
2025-11-03T23:28:32.993202+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.3 km/h,88%
2025-11-04T00:22:11.322570+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,87%
2025-11-04T01:33:17.311485+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.3 km/h,88%
2025-11-04T02:18:57.382337+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,86%
2025-11-04T03:27:45.177511+07:00,Hà Nội,37,/dl/assets/svg/weather/ic-weather-04n.svg,8.7 km/h,89%
2025-11-04T04:21:42.125603+07:00,Hà Nội,37,/dl/assets/svg/weather/ic-weather-04n.svg,8.5 km/h,91%
2025-11-04T05:23:03.287107+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,88%
2025-11-04T06:22:33.106692+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,8.4 km/h,88%
2025-11-04T08:54:28.079703+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,7.8 km/h,84%
2025-11-04T10:13:52.206965+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,81%
2025-11-04T11:28:05.909619+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-04d.svg,5.1 km/h,84%
2025-11-04T12:24:20.198130+07:00,Hà Nội,39,/dl/assets/svg/weather/ic-weather-04d.svg,5.6 km/h,89%
2025-11-04T13:36:48.427923+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,85%
2025-11-04T14:23:43.143580+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,87%
2025-11-04T15:33:50.692871+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,5.8 km/h,83%
2025-11-04T16:27:42.838738+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-04d.svg,5.8 km/h,86%
2025-11-04T17:28:16.409711+07:00,Hà Nội,47,/dl/assets/svg/weather/ic-weather-04d.svg,5.4 km/h,86%
2025-11-04T18:21:55.133486+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,85%
2025-11-04T19:54:13.567430+07:00,Hà Nội,55,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,85%
2025-11-04T20:36:53.801906+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,85%
2025-11-04T21:25:56.875955+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,84%
2025-11-04T22:27:26.032215+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,84%
2025-11-04T23:30:14.277519+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,84%
2025-11-05T00:20:10.593066+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,84%
2025-11-05T01:34:55.046382+07:00,Hà Nội,39,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,81%
2025-11-05T02:19:52.935075+07:00,Hà Nội,37,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,80%
2025-11-05T03:27:56.615946+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,81%
2025-11-05T04:21:54.071460+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,87%
2025-11-05T05:22:48.615205+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,86%
2025-11-05T06:22:39.376876+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,3.8 km/h,86%
2025-11-05T08:55:53.610939+07:00,Hà Nội,52,/dl/assets/svg/weather/ic-weather-04d.svg,4.3 km/h,80%
2025-11-05T10:15:47.782465+07:00,Hà Nội,62,/dl/assets/svg/weather/ic-weather-04d.svg,5.2 km/h,75%
2025-11-05T11:28:49.299145+07:00,Hà Nội,66,/dl/assets/svg/weather/ic-weather-04d.svg,4.8 km/h,68%
2025-11-05T12:24:46.540021+07:00,Hà Nội,71,/dl/assets/svg/weather/ic-weather-04d.svg,4.6 km/h,62%
2025-11-05T13:36:10.987726+07:00,Hà Nội,69,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,58%
2025-11-05T14:23:36.035181+07:00,Hà Nội,66,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,58%
2025-11-05T15:33:44.273289+07:00,Hà Nội,69,/dl/assets/svg/weather/ic-weather-04d.svg,5 km/h,66%
2025-11-05T16:27:49.594024+07:00,Hà Nội,70,/dl/assets/svg/weather/ic-weather-04d.svg,5.6 km/h,68%
