timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-19T20:31:30.948723+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,84%
2025-09-19T21:21:45.263872+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,84%
2025-09-19T22:23:35.191259+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-10n.svg,2.7 km/h,85%
2025-09-19T23:28:15.333086+07:00,Đà Nẵng,48,/dl/assets/svg/weather/ic-weather-10n.svg,4.8 km/h,84%
2025-09-20T00:18:55.036189+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-10n.svg,4.9 km/h,88%
2025-09-20T01:32:05.726428+07:00,Đà Nẵng,31,/dl/assets/svg/weather/ic-weather-10n.svg,5.7 km/h,93%
2025-09-20T02:17:42.226624+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,92%
2025-09-20T03:24:18.766982+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,93%
2025-09-20T04:19:35.817492+07:00,Đà Nẵng,35,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,91%
2025-09-20T05:20:46.880245+07:00,Đà Nẵng,38,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,91%
2025-09-20T06:19:48.188495+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,88%
2025-09-20T08:43:21.785251+07:00,Đà Nẵng,50,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,82%
2025-09-20T09:57:01.170839+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04d.svg,1.8 km/h,72%
2025-09-20T10:31:57.286382+07:00,Đà Nẵng,53,/dl/assets/svg/weather/ic-weather-04d.svg,1.9 km/h,67%
2025-09-20T11:26:04.598937+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04d.svg,4.7 km/h,67%
2025-09-20T12:21:19.136689+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,63%
2025-09-20T13:31:43.467267+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,69%
2025-09-20T14:19:47.364567+07:00,Đà Nẵng,17,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,68%
2025-09-20T15:27:49.336620+07:00,Đà Nẵng,18,/dl/assets/svg/weather/ic-weather-04d.svg,6.1 km/h,71%
2025-09-20T16:21:08.262080+07:00,Đà Nẵng,20,/dl/assets/svg/weather/ic-weather-10d.svg,4.7 km/h,75%
2025-09-20T17:21:22.406366+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-10d.svg,3.4 km/h,83%
2025-09-20T18:17:19.733626+07:00,Đà Nẵng,42,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,83%
