timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-06T01:29:51.246241+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,78%
2025-10-06T02:16:39.910071+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,81%
2025-10-06T03:22:54.925000+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,78%
2025-10-06T04:18:38.667996+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,80%
2025-10-06T05:20:19.259886+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,79%
2025-10-06T06:18:22.100025+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04d.svg,4.7 km/h,79%
2025-10-06T08:48:48.776995+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,66%
2025-10-06T10:05:12.828016+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,1.3 km/h,54%
2025-10-06T11:27:00.502979+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,3.9 km/h,61%
2025-10-06T12:22:46.704162+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,59%
2025-10-06T13:35:47.902174+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,60%
2025-10-06T14:23:39.479020+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,59%
2025-10-06T15:31:42.865919+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,63%
2025-10-06T16:27:28.307214+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,3.6 km/h,57%
2025-10-06T17:26:20.762144+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,3.8 km/h,59%
2025-10-06T18:19:09.214184+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,2 km/h,73%
2025-10-06T19:50:18.915809+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04n.svg,1.3 km/h,76%
2025-10-06T20:32:51.505003+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04n.svg,2.6 km/h,81%
2025-10-06T21:23:22.273203+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,80%
